x,deltaH,deltaS,deltaG_T0,deltaG_T1,deltaG_T2,deltaG_T3,d2deltaG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.002004008016032,0.0010031990104392,6.226908834276513e-07,0.0009720644662678,0.000909795377925,0.0008475262895822,0.000785257201239522,7.048593143935805
0.0040080160320641,0.0020087498001929,1.1255078367454008e-06,0.0019524744083556,0.001839923624681,0.0017273728410065,0.0016148220573320097,3.8092236195513687
0.0060120240480961,0.0030165946543942,1.582970833422348e-06,0.002937446112723,0.0027791490293808,0.0026208519460386,0.002462554862696378,2.719909104634565
0.0080160320641282,0.0040266760130126,2.0109196463314232e-06,0.003926130030696,0.0037250380660628,0.0035239461014297,0.0033228541367966023,2.168137337320865
0.0100200400801603,0.0050389364708537,2.416876924635352e-06,0.0049180926246219,0.0046764049321583,0.0044347172396948,0.004193029547231326,1.8314058657509
0.0120240480961923,0.0060533187775596,2.8052732655821407e-06,0.0059130551142804,0.0056325277877222,0.005352000461164,0.005071473134605851,1.602213873070508
0.0140280561122244,0.0070697658376083,3.179036138207724e-06,0.0069108140306979,0.0065929104168771,0.0062750068030563,0.005957103189235597,1.4344895810022198
0.0160320641282565,0.0080882207103145,3.5402461101608475e-06,0.0079112084048064,0.0075571837937903,0.0072031591827742,0.006849134571758203,1.3051971007381655
0.0180360721442885,0.0091086266098288,3.8904587292872085e-06,0.0089141036733644,0.0085250578004357,0.0081360119275069,0.007746966054578277,1.201538716571084
0.0200400801603206,0.0101309269051381,4.230881328080642e-06,0.009919382838734,0.009496294705926,0.0090732065731179,0.008650118440309875,1.1158357993467585
0.0220440881763527,0.0111550651200656,4.562478332734062e-06,0.0109269412034288,0.0104706933701554,0.010014445536882,0.00955819770360868,1.0432019489424245
0.0240480961923847,0.0121809849332707,4.88603794302964e-06,0.0119366830361192,0.0114480792418162,0.0109594754475132,0.010470871653210326,0.980379565506008
0.0260521042084168,0.0132086301782491,5.202216426389121e-06,0.0129485193569296,0.0124282977142907,0.0119080760716518,0.011387854429012908,0.925113387815736
0.0280561122244488,0.0142379448433325,5.511568701505994e-06,0.0139623664082572,0.0134112095381066,0.012860052667956,0.012308895797805402,0.8757925151999421
0.0300601202404809,0.0152688730716891,5.814570139511652e-06,0.0149781445647135,0.0143966875507623,0.0138152305368111,0.013233773522860022,0.8312356206889724
0.032064128256513,0.0163013591613231,6.111632526192783e-06,0.0159957775350134,0.0153846142823941,0.0147734510297749,0.014162287777155624,0.7905567092351524
0.034068136272545,0.0173353475650749,6.4031160185709926e-06,0.0170151917641463,0.0163748801622892,0.0157345685604321,0.015094256958575053,0.7530782553845468
0.0360721442885771,0.0183707828906212,6.689338278846729e-06,0.0180363159766788,0.0173673821487941,0.0166984483209095,0.016029514493024845,0.7182732950581574
0.0380761523046092,0.0194076099004748,6.970581572631433e-06,0.0190590808218432,0.01836202266458,0.0176649645073169,0.0169679063500538,0.6857258041390766
0.0400801603206412,0.0204457735119847,7.247098368916194e-06,0.0200834185935388,0.0193587087566472,0.0186339989197556,0.017909289082864033,0.6551029634835147
0.0420841683366733,0.0214852187973361,7.519115817427297e-06,0.0211092630064647,0.020357351424722,0.0196054398429792,0.018853528261236548,0.6261353482144094
0.0440881763527054,0.0225258909835504,7.786839371353777e-06,0.0221365490149827,0.0213578650778473,0.0205791811407119,0.01980049720357658,0.5986025199349767
0.0460921843687374,0.023567735452485,8.050455750138194e-06,0.023165212664978,0.0223601670899642,0.0215551215149504,0.020750075939936632,0.5723223774952682
0.0480961923847695,0.0246106977408338,8.310135386102414e-06,0.0241951909715286,0.0233641774329184,0.0225331638943082,0.021702150355697957,0.5471431700671037
0.0501002004008016,0.0256547235401265,8.566034462652993e-06,0.0252264218169938,0.0243698183707285,0.0235132149244632,0.022656611478197954,0.5229374270810373
0.0521042084168336,0.0266997586967291,8.8182966258966e-06,0.0262588438654342,0.0253770142028446,0.0244951845402549,0.023613354877665287,0.4995972889471187
0.0541082164328657,0.0277457492118438,9.067054432574763e-06,0.027292396490215,0.0263856910469575,0.0254789856037001,0.024572280160442633,0.4770308753932742
0.0561122244488977,0.0287926412415088,9.312430583222118e-06,0.0283270197123476,0.0273957766540254,0.0264645335957032,0.02553329053738106,0.4551594320169125
0.0581162324649298,0.0298403810965985,9.554538978954927e-06,0.0293626541476507,0.0284072002497552,0.0274517463518597,0.026496292453964274,0.4339150672051739
0.0601202404809619,0.0308889152428234,9.793485632338445e-06,0.0303992409612064,0.0294198923979726,0.0284405438347387,0.027461195271504944,0.4132389416711498
0.0621242484969939,0.0319381903007303,1.00293694566828e-05,0.0314367218278961,0.0304337848822278,0.0294308479365596,0.02842791099089132,0.3930798084024552
0.064128256513026,0.0329881530457018,1.026228295339808e-05,0.0324750388980319,0.031448810602692,0.0304225823073522,0.029396354012012474,0.3733928263694642
0.0661322645290581,0.0340387504079568,1.0492312813353712e-05,0.0335141347672891,0.0324649034859537,0.0314156722046183,0.030366440923283,0.3541385899229659
0.0681362725450901,0.0350899294725503,1.071954044528488e-05,0.034553952450286,0.0334819984057575,0.032410044361229,0.031338090316700595,0.3352823294746057
0.0701402805611222,0.0361416374793735,1.094404244198433e-05,0.0355944353572742,0.0345000311130758,0.0334056268688774,0.03231122262467899,0.3167932492035465
0.0721442885771543,0.0371938218231534,1.116589099317522e-05,0.0366355272734946,0.0355189381741771,0.0344023490748595,0.033285759975542076,0.2986439751453683
0.0741482965931863,0.0382464300534533,1.138515425247656e-05,0.0376771723408294,0.0365386569155818,0.0354001414903341,0.03426162606508651,0.2808100927800782
0.0761523046092184,0.0392994098746726,1.1601896664669844e-05,0.0387193150414391,0.0375591253749721,0.0363989357085051,0.03523874604203815,0.263269757632553
0.0781563126252505,0.0403527091460467,1.1816179258494216e-05,0.0397619001831219,0.0385802822572725,0.0373986643314231,0.03621704640557373,0.2460033657806201
0.0801603206412825,0.041406275881647,1.2028059909392752e-05,0.0408048728861773,0.039602066895238,0.0383992609042988,0.03719645491335954,0.2289932737869358
0.0821643286573146,0.0424600582503812,1.2237593575968405e-05,0.0418481785715827,0.0406244192139859,0.039400659856389,0.03817690049879226,0.2122235596164599
0.0841683366733466,0.0435140045759927,1.2444832513357834e-05,0.0428917629503248,0.041647279698989,0.0404027964476532,0.039158313196317455,0.1956798177085854
0.0861723446893787,0.0445680633370614,1.2649826466272582e-05,0.0439355720137477,0.0426705893671205,0.0414056067204932,0.040140624073865996,0.17934898264387
0.0881763527054108,0.0456221831670029,1.2852622844073258e-05,0.0449795520247992,0.0436942897403919,0.0424090274559845,0.04112376517157726,0.163219176856224
0.0901803607214428,0.046676312854069,1.3053266879919496e-05,0.046023649510073,0.044718322822081,0.0434129961340891,0.04210766944609717,0.1472795786501528
0.0921843687374749,0.0477304013413474,1.3251801775766004e-05,0.0470678112525591,0.0457426310749825,0.0444174508974059,0.043092270719829295,0.1315203074331549
0.094188376753507,0.048784397726762,1.3448268834743889e-05,0.0481119842850248,0.0467671574015504,0.045422330518076,0.04407750363460164,0.1159323235993142
0.096192384769539,0.0498382512630727,1.3642707582269902e-05,0.0491561158839592,0.0477918451257322,0.0464275743675052,0.04506330360927824,0.100507340927455
0.0981963927855711,0.0508919113578753,1.3835155877058317e-05,0.0502001535640223,0.0488166379763165,0.0474331223886107,0.046049606800904884,0.085237749706067
0.1002004008016032,0.0519453275736017,1.4025650013066203e-05,0.0512440450729483,0.0498414800716417,0.0484389150703351,0.04703635006902853,0.0701165490832509
0.1022044088176352,0.0529984496275198,1.4214224813279114e-05,0.0522877383868558,0.0508663159055279,0.0494448934242,0.04802347094287211,0.0551372873755048
0.1042084168336673,0.0540512273917336,1.440091371613751e-05,0.0533311817059267,0.0518910903343129,0.0504509989626992,0.049010907591085465,0.0402940092639718
0.1062124248496994,0.0551036108931828,1.4585748855311766e-05,0.0543743234504172,0.052915748564886,0.0514571736793548,0.049998598793823686,0.0255812089684819
0.1082164328657314,0.0561555503136435,1.4768761133453448e-05,0.0554171122569708,0.0539402361436254,0.0524633600302801,0.05098648391693479,0.0109937886244901
0.1102204408817635,0.0572069959897275,1.4949980290480887e-05,0.0564594969752034,0.0549644989461553,0.0534695009171072,0.05197450288805919,-0.0034729787992753
0.1122244488977955,0.0582578984128827,1.512943496689602e-05,0.0575014266645379,0.0559884831678482,0.0544755396711586,0.05296259617446909,-0.0178234826100458
0.1142284569138276,0.0593082082293929,1.530715276257627e-05,0.058542850591264,0.0570121353150064,0.0554814200387488,0.053950704762491204,-0.0320618040150488
0.1162324649298597,0.0603578762403779,1.548316029143858e-05,0.0595837182258059,0.0580354021966621,0.0564870861675182,0.0549387701383744,-0.046191742680977
0.1182364729458917,0.0614068534017936,1.5657483232331455e-05,0.060623979240177,0.0590582309169438,0.0574924825937107,0.05592673427047759,-0.0602168405924844
0.1202404809619238,0.0624550908244316,1.583014637647482e-05,0.0616635835056078,0.0600805688679603,0.0584975542303128,0.05691453959266541,-0.0741404035248218
0.1222444889779559,0.0635025397739196,1.6001173671735435e-05,0.0627024810903328,0.0611023637231592,0.0595022463559857,0.0579021289888122,-0.0879655204043933
0.1242484969939879,0.0645491516707213,1.6170588263997294e-05,0.0637406222575214,0.0621235634311217,0.0605065046047219,0.058889445778322246,-0.1016950807957059
0.12625250501002,0.0655948780901363,1.633841253586135e-05,0.0647779574633432,0.0631441162097571,0.0615102749561709,0.05987643370258482,-0.1153317907228762
0.1282565130260521,0.0666396707623,1.6504668142886544e-05,0.0658144373551556,0.064163970540867,0.0625135037265783,0.06086303691228971,-0.1288781870078657
0.1302605210420841,0.067683481572184,1.6669376047564316e-05,0.0668500127698057,0.0651830751650493,0.0635161375602929,0.06184919995553649,-0.1423366502851711
0.1322645290581162,0.0687262625595957,1.6832556551200912e-05,0.0678846347320356,0.0662013790769155,0.0645181234217954,0.06283486776667538,-0.1557094168333489
0.1342685370741483,0.0697679659191782,1.6994229323866043e-05,0.0689182544529849,0.0672188315205983,0.0655194085882116,0.06381998565582508,-0.1689985893469924
0.1362725450901803,0.0708085440004109,1.7154413432552233e-05,0.0699508233287832,0.068235381985528,0.0665199406422728,0.06480449929901762,-0.1822061467582237
0.1382765531062124,0.0718479493076089,1.7313127367676432e-05,0.070982292939225,0.0692509802024574,0.0675196674656898,0.06578835472892215,-0.1953339532041358
0.1402805611222445,0.0728861344999232,1.7470389068044008e-05,0.072012615046521,0.0702655761397166,0.0685185372329122,0.0667714983261078,-0.2083837662255802
0.1422845691382765,0.0739230523913407,1.762621594438498e-05,0.0730417415941214,0.0712791199996829,0.0695164984052444,0.06775387681080595,-0.2213572442730912
0.1442885771543086,0.0749586559506843,1.778062490156309e-05,0.0740696247056061,0.0722915622154498,0.0705134997252935,0.06873543723513721,-0.2342559535873051
0.1462925851703406,0.0759928983016126,1.7933632359549838e-05,0.0750962166836351,0.0733028534476801,0.0715094902117251,0.06971612697577016,-0.2470813745138476
0.1482965931863727,0.0770257327226204,1.808525427324797e-05,0.076121470008958,0.0743129445816331,0.0725044191543084,0.07069589372698361,-0.2598349073061996
0.1503006012024048,0.0780571126470379,1.8235506151242484e-05,0.0771453373394757,0.0753217867243515,0.0734982361092272,0.07167468549410302,-0.2725178774643152
0.1523046092184368,0.0790869916630316,1.838440307355024e-05,0.078167771509354,0.076329331201999,0.074490890894644,0.07265245058728902,-0.2851315406517631
0.1543086172344689,0.0801153235136037,1.8531959708434423e-05,0.0791887255281819,0.0773355295573385,0.0754823335864951,0.07362913761565165,-0.2976770872296966
0.156312625250501,0.0811420620965922,1.867819032834428e-05,0.0802081525801749,0.0783403335473405,0.0764725145145061,0.0746046954816717,-0.3101556464420506
0.158316633266533,0.0821671614646711,1.882310882503647e-05,0.0812260060234192,0.0793436951409156,0.0774613842584119,0.07557907337590833,-0.3225682902828576
0.1603206412825651,0.0831905758253501,1.896672872392957e-05,0.0822422393891536,0.0803455665167606,0.0784488936443677,0.07655222077197475,-0.3349160370735081
0.1623246492985972,0.0842122595409748,1.9109063197739928e-05,0.0832568063810878,0.0813459000613138,0.0794349937415398,0.07752408742176584,-0.3471998547750118
0.1643286573146292,0.0852321671287268,1.925012507944289e-05,0.0842696608747546,0.0823446483668103,0.080419635858866,0.07849462335092179,-0.3594206640578904
0.1663326653306613,0.0862502532606232,1.9389926874600912e-05,0.0852807569168931,0.083341764229433,0.0814027715419729,0.07946377885451289,-0.3715793411501341
0.1683366733466933,0.0872664727635172,1.952848077309633e-05,0.0862900487248623,0.0843372006475527,0.0823843525702431,0.08043150449293349,-0.3836767204817233
0.1703406813627254,0.0882807806190976,1.9665798660304505e-05,0.0872974906860823,0.0853309108200519,0.0833643309540214,0.08139775108799102,-0.3957135971424647
0.1723446893787575,0.0892931319638894,1.980189212774005e-05,0.0883030373575023,0.0863228481447283,0.0843426589319543,0.08236246971918038,-0.407690729168337
0.1743486973947895,0.0903034820892529,1.9936772483206904e-05,0.0893066434650925,0.0873129662167718,0.0853192889684511,0.08332561172013049,-0.4196088396701458
0.1763527054108216,0.0913117864413847,2.007045076048065e-05,0.0903082639033606,0.0883012188273126,0.0862941737512645,0.08428712867521647,-0.4314686188170317
0.1783567134268537,0.0923180006213167,2.02029377285498e-05,0.0913078537348892,0.0892875599620342,0.0872672661891792,0.08524697241632427,-0.4432707256862432
0.1803607214428857,0.0933220803849169,2.033424390044057e-05,0.0923053681898948,0.0902719437998508,0.0882385194098067,0.0862050950197627,-0.4550157899895809
0.1823647294589178,0.0943239816428893,2.0464379541648577e-05,0.0933007626658068,0.091254324711642,0.0892078867574771,0.0871614488033123,-0.4667044136859968
0.1843687374749499,0.0953236604607731,2.0593354678198785e-05,0.0942939927268631,0.0922346572590432,0.0901753217912234,0.08811598632340353,-0.4783371724890101
0.1863727454909819,0.0963210730589437,2.0721179104354032e-05,0.095285014103726,0.0932128961932906,0.0911407782828551,0.0890686603724198,-0.4899146172768593
0.188376753507014,0.0973161758126122,2.084786238999103e-05,0.0962737826931126,0.0941889964541135,0.0921042102151144,0.09001942397611534,-0.5014372754126293
0.1903807615230461,0.0983089252518255,2.0973413887661405e-05,0.0972602545574424,0.0951629131686762,0.0930655717799101,0.090968230391144,-0.5129056519809907
0.1923847695390781,0.099299278061466,2.109784273935447e-05,0.0982443859244982,0.0961346016505628,0.0940248173766273,0.09191503310269195,-0.5243202309476283
0.1943887775551102,0.1002871910812522,2.1221157882977185e-05,0.0992261331871033,0.0971040173988056,0.0949819016105079,0.09285978582221019,-0.5356814762469406
0.1963927855711422,0.1012726213057381,2.1343368058565903e-05,0.1002054529028098,0.0980711160969532,0.0959367792910966,0.09380244248524003,-0.5469898328031301
0.1983967935871743,0.1022555258843137,2.146448181424349e-05,0.1011823017936015,0.0990358536121771,0.0968894054307528,0.09474295724932848,-0.5582457274893958
0.2004008016032064,0.1032358621212044,2.158450751193487e-05,0.1021566367456076,0.0999981859944141,0.0978397352432206,0.0956812844920272,-0.5694495700295635
0.2024048096192384,0.1042135874754716,2.1703453332852786e-05,0.1031284148088289,0.1009580694755436,0.0987877241422584,0.09661737880897313,-0.5806017538461363
0.2044088176352705,0.1051886595610122,2.182132728276537e-05,0.1040975931968739,0.1019154604685974,0.0997333277403208,0.09755119501204432,-0.5917026568584483
0.2064128256513026,0.1061610361465592,2.193813719705613e-05,0.1050641292867063,0.1028703155670007,0.1006765018472951,0.09848268812758955,-0.602752642234309
0.2084168336673346,0.1071306751556808,2.205389074558637e-05,0.1060279806184014,0.1038225915438428,0.1016172024692842,0.09941181339472557,-0.6137520590982695
0.2104208416833667,0.1080975346667814,2.216859543736955e-05,0.1069891048949129,0.1047722453511759,0.102555385807439,0.10033852626370206,-0.6247012431994029
0.2124248496993988,0.1090615729131008,2.228225862506665e-05,0.1079474599818474,0.1057192341193408,0.1034910082568341,0.10126278239432747,-0.6356005175412704
0.2144288577154308,0.1100227482827145,2.239488750931075e-05,0.1089030039072489,0.1066635151563178,0.1044240264053868,0.10218453765445573,-0.6464501929765494
0.2164328657314629,0.1109810193185339,2.250648914286901e-05,0.1098556948613904,0.1076050459471035,0.1053543970328166,0.10310374811852974,-0.657250568768609
0.2184368737474949,0.1119363447183059,2.261707043464941e-05,0.1108054911965734,0.1085437841531084,0.1062820771096435,0.1040203700661786,-0.6680019331221627
0.220440881763527,0.1128886833346132,2.272663815355945e-05,0.1117523514269352,0.1094796876115792,0.1072070237962233,0.10493435998086739,-0.6787045636849585
0.2224448897795591,0.1138379941748741,2.283519893222345e-05,0.1126962342282629,0.1104127143350405,0.1081291944418182,0.10584567454859589,-0.6893587280223358
0.2244488977955911,0.1147842364013425,2.2942759270564944e-05,0.1136370984378142,0.1113428225107577,0.1090485465837012,0.10675427065664476,-0.6999646840663466
0.2264529058116232,0.1157273693311081,2.304932553925996e-05,0.1145749030541451,0.1122699705002191,0.1099650379462931,0.10766010539236712,-0.7105226805410121
0.2284569138276553,0.1166673524360963,2.315490398306711e-05,0.1155096072369429,0.1131941168386362,0.1108786264403295,0.1085631360420228,-0.7210329573651832
0.2304609218436873,0.1176041453430681,2.325950072403976e-05,0.1164411703068661,0.1141152202344621,0.1117892701620581,0.10946332008965418,-0.7314957460343666
0.2324649298597194,0.11853770783362,2.336312176462541e-05,0.1173695517453887,0.1150332395689262,0.1126969273924636,0.1103606152160011,-0.741911269982785
0.2344689378757515,0.1194679998441844,2.3465772990657085e-05,0.1182947111946515,0.1159481338955858,0.1136015565965201,0.11125497929745441,-0.752279744926855
0.2364729458917835,0.120394981466029,2.356746017424148e-05,0.1192166084573169,0.1168598624398927,0.1145031164224686,0.1121463704050445,-0.7626013791911844
0.2384769539078156,0.1213186129452574,2.366818897654809e-05,0.12013520349643,0.1177683845987752,0.1154015657011203,0.11303474680346558,-0.7728763740181148
0.2404809619238476,0.1222388546828089,2.376796495050351e-05,0.1210504564352837,0.1186736599402333,0.116296863445183,0.11392006695013267,-0.7831049238617732
0.2424849699398797,0.1231556672344582,2.3866793543394835e-05,0.1219623275572884,0.1195756482029489,0.1171889688486094,0.11480228949427,-0.7932872166675236
0.2444889779559118,0.1240690113108156,2.3964680099385963e-05,0.1228707773058463,0.1204743092959077,0.1180778412859691,0.11568137327603051,-0.8034234341376605
0.2464929859719438,0.1249788477773273,2.406162986195025e-05,0.1237757662842297,0.1213696032980347,0.1189634403118397,0.11655727732564472,-0.8135137519841253
0.2484969939879759,0.1258851376542747,2.4157647976223008e-05,0.1246772552554635,0.1222614904578412,0.1198457256602189,0.11742996086259665,-0.823558340168974
0.250501002004008,0.1267878421167752,2.4252739491276947e-05,0.1255752051422113,0.1231499311930836,0.1207246572439559,0.11829938329482828,-0.8335573631332897
0.25250501002004,0.1276869224947814,2.4346909362323805e-05,0.1264695770266652,0.1240348860904328,0.1216001951542004,0.11916550421796807,-0.8435109800151739
0.2545090180360721,0.128582340273082,2.444016245284488e-05,0.1273603321504397,0.1249163159051552,0.1224722996598707,0.12002828341458628,-0.8534193448574247
0.2565130260521042,0.1294740570913006,2.4532503536653385e-05,0.1282474319144679,0.1257941815608026,0.1233409312071372,0.12088768085347193,-0.8632826068054584
0.2585170340681362,0.130362034743897,2.4623937299891203e-05,0.1291308378789024,0.1266684441489133,0.1242060504189241,0.12174365668893507,-0.8731009102960117
0.2605210420841683,0.1312462351801662,2.471446834296268e-05,0.130010511763018,0.1275390649287218,0.1250676180944255,0.12259617126012927,-0.8828743952371126
0.2625250501002004,0.132126620504239,2.4804101182407632e-05,0.1308864154451186,0.1284060053268778,0.1259255952086371,0.12344518509039634,-0.8926031971797942
0.2645290581162324,0.1330031529750815,2.4892840252716203e-05,0.1317585109624457,0.129269226937174,0.1267799429119024,0.12429065888663082,-0.90228744748198
0.2665330661322645,0.1338757950064956,2.49806899080874e-05,0.1326267605110912,0.1301286915202825,0.1276306225294737,0.125132553538665,-0.911927273464962
0.2685370741482966,0.1347445091671187,2.5067654424133745e-05,0.133491126445912,0.1309843610034986,0.1284775955610852,0.12597083011867188,-0.9215227985628496
0.2705410821643286,0.1356092581804235,2.515373799953373e-05,0.1343515712804468,0.1318361974804934,0.12932082368054,0.12680544988058667,-0.9310741424653602
0.2725450901803607,0.1364700049247186,2.5238944757634315e-05,0.1352080576868368,0.1326841632110734,0.13016026873531,0.1276363742595466,-0.940581421254288
0.2745490981963928,0.1373267124331479,2.5323278748004897e-05,0.1360605484957476,0.1335282206209471,0.1309958927461466,0.1284635648713462,-0.950044747533979
0.2765531062124248,0.1381793438936909,2.540674394794497e-05,0.1369090066962936,0.1343683323014991,0.1318276579067046,0.12928698351191018,-0.9594642305561112
0.2785571142284569,0.1390278626491626,2.5489344263946685e-05,0.1377533954359652,0.1352044610095706,0.1326555265831759,0.13010659215678125,-0.9688399763390708
0.280561122244489,0.1398722321972135,2.5571083533114256e-05,0.1385936780205578,0.1360365696672463,0.1334794613139349,0.13092235296062352,-0.9781720877821888
0.282565130260521,0.1407124161903296,2.565196552454153e-05,0.1394298179141025,0.1368646213616483,0.1342994248091942,0.13173422825674005,-0.9874606647750992
0.284569138276553,0.1415483784358325,2.5731993940649307e-05,0.1402617787388,0.1376885793447351,0.1351153799506702,0.13254218055660524,-0.9967058043024548
0.2865731462925851,0.1423800828958793,2.581117241848376e-05,0.1410895242749551,0.1385084070331067,0.1359272897912583,0.13334617254941,-1.0059076005442258
0.2885771543086172,0.1432074936874625,2.588950453097726e-05,0.1419130184609136,0.1393240680078159,0.1367351175547181,0.13414616710162044,-1.0150661449718
0.2905811623246492,0.14403057508241,2.596699378817301e-05,0.1427322253930013,0.140135526014184,0.1375388266353667,0.13494212725654944,-1.024181526440087
0.2925851703406813,0.1448492915073853,2.6043643638414577e-05,0.1435471093254645,0.1409427449616231,0.1383383805977816,0.13573401623394019,-1.0332538312758095
0.2945891783567134,0.1456636075438875,2.6119457469501647e-05,0.1443576346704124,0.1417456889234622,0.1391337431765121,0.13652179742956191,-1.0422831433621744
0.2965931863727454,0.1464734879282511,2.619443860981298e-05,0.1451637659977604,0.1425443221367791,0.1399248782757978,0.13730543441481655,-1.0512695442200866
0.2985971943887775,0.1472788975516458,2.626859032939784e-05,0.1459654680351759,0.1433386090022361,0.1407117499692963,0.13808489093635656,-1.0602131130860677
0.3006012024048096,0.148079801460077,2.6341915841036723e-05,0.1467627056680251,0.1441285140839214,0.1414943224998178,0.13886013091571414,-1.069113926987039
0.3026052104208416,0.1488761648543858,2.6414418301272623e-05,0.1475554439393221,0.1449140021091949,0.1422725602790676,0.13963111844894038,-1.077972060812107
0.3046092184368737,0.1496679530902481,2.6486100811413576e-05,0.1483436480496774,0.145695037968536,0.1430464278873947,0.14039781780625335,-1.0867875873814905
0.3066132264529058,0.1504551316781759,2.6556966418507585e-05,0.1491272833572505,0.1464715867153997,0.143815890073549,0.14116019343169825,-1.095560577512723
0.3086172344689378,0.1512376662835162,2.6627018116290624e-05,0.1499063153777016,0.1472436135660726,0.1445809117544435,0.14191820994281448,-1.1042911000842517
0.3106212424849699,0.1520155227264517,2.669625884610886e-05,0.1506807097841462,0.1480110838995353,0.1453414580149244,0.1426718321303136,-1.1129792220965466
0.312625250501002,0.1527886669820002,2.676469149781553e-05,0.1514504324071094,0.1487739632573278,0.1460974941075463,0.14342102495776476,-1.1216250087308386
0.314629258517034,0.1535570651800154,2.683231891064359e-05,0.1522154492344832,0.1495322173434188,0.1468489854523545,0.14416575356129016,-1.1302285234055836
0.3166332665330661,0.154320683605186,2.6899143874054737e-05,0.1529757264114832,0.1502858120240778,0.1475958976366723,0.14490598324926685,-1.13878982783076
0.3186372745490982,0.1550794886970363,2.6965169128565536e-05,0.153731230240608,0.1510347133277514,0.1483381964148949,0.14564167950203838,-1.147308982060087
0.3206412825651302,0.155833447049926,2.70303973665514e-05,0.1544819271815984,0.1517788874449432,0.1490758477082881,0.146372807971633,-1.155786044541263
0.3226452905811623,0.1565825254130501,2.709483123302901e-05,0.1552277838513986,0.1525183007280957,0.1498088176047928,0.14709933448148993,-1.1642210721643018
0.3246492985971944,0.157326690690439,2.715847332641803e-05,0.1559687670241181,0.1532529196914763,0.1505370723588344,0.1478212250261927,-1.1726141203080518
0.3266533066132264,0.1580659099409587,2.7221326199282347e-05,0.1567048436309946,0.1539827110110663,0.1512605783911381,0.1485384457712099,-1.1809652428849764
0.3286573146292585,0.1588001503783103,2.7283392359051908e-05,0.1574359807603577,0.1547076415244525,0.1519793022885473,0.14925096305264213,-1.1892744923842664
0.3306613226452906,0.1595293793710305,2.734467426872541e-05,0.1581621456575942,0.1554276782307217,0.1526932108038491,0.14995874337697662,-1.1975419199133572
