x,deltaH,deltaS,deltaG_T0,deltaG_T1,deltaG_T2,deltaG_T3,d2deltaG
0.3326653306613226,0.1602535644424912,2.7405174347554453e-05,0.1588833057251134,0.156142788290358,0.1534022708556026,0.15066175342084714,-1.205767575237917
0.3346693386773546,0.1609726732708997,2.74648949717098e-05,0.1595994285223142,0.1568529390251432,0.1541064495279722,0.15135996003080127,-1.2139515068203672
0.3366733466933867,0.1616866736892988,2.752383847493012e-05,0.1603104817655523,0.1575580979180592,0.1548057140705662,0.15205333022307324,-1.2220937618570002
0.3386773547094188,0.1623955336855665,2.758200714915389e-05,0.1610164333281088,0.1582582326131934,0.155500031898278,0.15274183118336265,-1.2301943863137443
0.3406813627254508,0.1630992214024162,2.763940324513466e-05,0.1617172512401594,0.158953310915646,0.1561893705911325,0.15342543026661906,-1.238253424960643
0.3426853707414829,0.1637977051373967,2.769602897304049e-05,0.1624129036887446,0.1596433007914406,0.1568736978941365,0.15410409499683253,-1.246270921405085
0.344689378757515,0.164490953342892,2.7751886503037644e-05,0.1631033590177401,0.1603281703674363,0.1575529817171325,0.15477779306682882,-1.2542469181238511
0.346693386773547,0.1651789346261215,2.7806977965859324e-05,0.1637885857278285,0.1610078879312426,0.1582271901346566,0.15544649233807073,-1.2621814564940117
0.3486973947895791,0.1658616177491401,2.786130545335951e-05,0.1644685524764721,0.1616824219311361,0.1588962913858002,0.15611016084046428,-1.270074576822729
0.3507014028056112,0.1665389716288376,2.791487101905264e-05,0.1651432280778849,0.1623517409759797,0.1595602538740744,0.15676876677216917,-1.277926318376004
0.3527054108216432,0.1672109653369397,2.796767667863919e-05,0.1658125815030077,0.1630158138351438,0.1602190461672799,0.15742227849941598,-1.2857367194064104
0.3547094188376753,0.1678775681000068,2.8019724410517822e-05,0.1664765818794809,0.1636746094384291,0.1608726369973773,0.15807066455632557,-1.2935058171798524
0.3567134268537074,0.168538749299435,2.8071016156284246e-05,0.1671351984916207,0.1643280968759923,0.1615209952603639,0.1587138936447355,-1.301233648001387
0.3587174348697394,0.1691944784714556,2.812155382121724e-05,0.1677884007803947,0.164976245398273,0.1621640900161512,0.15935193463402958,-1.3089202472401456
0.3607214428857715,0.1698447253071352,2.8171339274752124e-05,0.1684361583433976,0.1656190244159223,0.1628018904884471,0.15998475656097197,-1.316565649353389
0.3627254509018036,0.1704894596523756,2.822037435094208e-05,0.1690784409348285,0.1662564034997343,0.1634343660646401,0.1606123286295459,-1.3241698879097277
0.3647294589178356,0.1711286515079141,2.82686608489075e-05,0.1697152184654687,0.1668883523805779,0.1640614862956872,0.16123462021079646,-1.33173299561154
0.3667334669338677,0.1717622710293229,2.831620053327378e-05,0.1703464610026592,0.1675148409493318,0.1646832208960044,0.16185160084267708,-1.3392550043166185
0.3687374749498998,0.1723902885270099,2.8362995134597807e-05,0.17097213877028,0.1681358392568202,0.1652995397433604,0.1624632402299007,-1.34673594505907
0.3707414829659318,0.173012674466218,2.840904634978342e-05,0.1715922221487288,0.1687513175137505,0.1659104128787721,0.16306950824379382,-1.3541758480695023
0.3727454909819639,0.1736293994670254,2.845435584248607e-05,0.1722066816749011,0.1693612460906525,0.1665158105064038,0.16367037492215528,-1.3615747427945155
0.374749498997996,0.1742404343043456,2.8498925243507065e-05,0.1728154880421702,0.1699655955178195,0.1671157029934688,0.16426581046911815,-1.3689326579155336
0.376753507014028,0.1748457499079273,2.854275615117749e-05,0.1734186121003684,0.1705643364852506,0.1677100608701329,0.16485578525501518,-1.3762496213669857
0.3787575150300601,0.1754453173623544,2.8585850131732184e-05,0.1740160248557678,0.1711574398425945,0.1682988548294213,0.16544026981624815,-1.383525660353878
0.3807615230460922,0.1760391079070464,2.8628208719673886e-05,0.1746076974710627,0.1717448765990953,0.1688820557271279,0.16601923485516054,-1.3907608013687625
0.3827655310621242,0.1766270929362574,2.866983341812798e-05,0.175193601265351,0.1723266179235382,0.1694596345817254,0.1665926512399126,-1.397955070208129
0.3847695390781562,0.1772092439990772,2.8710725699187705e-05,0.1757737077141178,0.172902635144199,0.1700315625742802,0.1671604900043615,-1.405108491988245
0.3867735470941883,0.1777855327994307,2.875088700425047e-05,0.1763479884492182,0.1734728997487931,0.1705978110483681,0.16772272234794305,-1.412221091160457
0.3887775551102204,0.1783559311960781,2.879031874434516e-05,0.1769164152588608,0.1740373833844263,0.1711583515099918,0.16827931963555728,-1.4192928915259688
0.3907815631262524,0.1789204112026145,2.882902230045072e-05,0.1774789600875919,0.1745960578575469,0.1717131556275018,0.16883025339745675,-1.426323916250127
0.3927855711422845,0.1794789449874706,2.8866999023806305e-05,0.1780355950362803,0.1751488951338996,0.172262195231519,0.1693754953291384,-1.4333141878762157
0.3947895791583166,0.180031504873912,2.890425023621304e-05,0.1785862923621013,0.17569586733848,0.1728054423148587,0.16991501729123745,-1.4402637283387834
0.3967935871743486,0.1805780633400397,2.894077723032765e-05,0.1791310244785233,0.1762369467554905,0.1733428690324578,0.17044879130942503,-1.447172558976522
0.3987975951903807,0.1811185930187897,2.897658126994811e-05,0.1796697639552922,0.1767721058282974,0.1738744477013026,0.17097678957430784,-1.4540407005447036
0.4008016032064128,0.1816530666979334,2.901166359029152e-05,0.1802024835184188,0.1773013171593896,0.1744001508003605,0.17149898444133138,-1.460868173227194
0.4028056112224448,0.1821814573200771,2.9046025398264217e-05,0.1807291560501638,0.1778245535103374,0.174919950970511,0.1720153484306846,-1.4676549966480574
0.4048096192384769,0.1827037379826626,2.9079667872724576e-05,0.1812497545890263,0.1783417878017539,0.1754338210144814,0.172525854227209,-1.474401189882765
0.406813627254509,0.1832198819379665,2.911259216473829e-05,0.1817642523297296,0.1788529931132557,0.1759417338967819,0.1730304746803081,-1.4811067714690145
0.408817635270541,0.1837298625931009,2.914479939782656e-05,0.1822726226232095,0.1793581426834269,0.1764436627436442,0.1735291828038616,-1.4877717594171815
0.4108216432865731,0.1842336535100129,2.9176290668207145e-05,0.1827748389766025,0.1798572099097818,0.1769395808429611,0.17402195177614038,-1.4943961712204077
0.4128256513026052,0.1847312284054847,2.9207067045028604e-05,0.1832708750532332,0.1803501683487304,0.1774294616442275,0.17450875493972468,-1.5009800238643387
0.4148296593186372,0.1852225611511337,2.9237129570597607e-05,0.1837607046726038,0.180836991715544,0.1779132787584842,0.17498956580142452,-1.507523333836522
0.4168336673346693,0.1857076257734124,2.926647926059968e-05,0.1842443018103824,0.1813176538843224,0.1783910059582625,0.1754643580322025,-1.514026117135474
0.4188376753507014,0.1861863964536085,2.9295117104313347e-05,0.1847216405983928,0.1817921288879614,0.1788626171775301,0.1759331054670988,-1.5204883892794314
0.4208416833667334,0.1866588475278449,2.932304406481785e-05,0.185192695324604,0.1822603909181222,0.1793280865116404,0.17639578210515866,-1.526910165314785
0.4228456913827655,0.1871249534870794,2.935026107919462e-05,0.1856574404331196,0.1827224143252002,0.1797873882172807,0.17685236210936128,-1.533291459824217
0.4248496993987976,0.187584688977105,2.937676905872241e-05,0.1861158505241688,0.1831781736182966,0.1802404967124244,0.17730281980655216,-1.539632286934542
0.4268537074148296,0.1880380287985499,2.940256888906644e-05,0.1865679003540965,0.1836276434651899,0.1806873865762832,0.17774712968737663,-1.545932660324262
0.4288577154308617,0.1884849479068774,2.942766143046148e-05,0.1870135648353543,0.1840707986923081,0.181128032549262,0.17818526640621588,-1.5521925932308462
0.4308617234468938,0.1889254214123858,2.9452047517889067e-05,0.1874528190364913,0.1845076142847024,0.1815624095329135,0.17861720478112464,-1.5584120984577374
0.4328657314629258,0.1893594245802085,2.947572796124889e-05,0.187885638182146,0.1849380653860211,0.1819904925898962,0.17904291979377138,-1.5645911883810997
0.4348697394789579,0.1897869328303139,2.9498703545524425e-05,0.1883119976530376,0.1853621272984852,0.1824122569439328,0.17946238658938035,-1.5707298749563008
0.4368737474949899,0.1902079217375059,2.952097503094301e-05,0.1887318729859587,0.1857797754828644,0.1828276779797701,0.17987558047667584,-1.576828169724158
0.438877755511022,0.190622367031423,2.954254315313029e-05,0.1891452398737664,0.1861909855584534,0.1832367312431404,0.1802824769278274,-1.5828860838169274
0.440881763527054,0.1910302445965389,2.9563408623259268e-05,0.1895520741653759,0.18659573330305,0.183639392440724,0.18068305157839815,-1.5889036279640618
0.4428857715430861,0.1914315304721626,2.9583572128193875e-05,0.1899523518657529,0.1869939946529335,0.1840356374401141,0.18107728022729475,-1.594880812497737
0.4448897795591182,0.1918262008524378,2.960303433062734e-05,0.1903460491359064,0.1873857457028437,0.1844254422697809,0.18146513883671822,-1.6008176473581484
0.4468937875751502,0.1922142320863435,2.96217958692152e-05,0.1907331422928827,0.1877709627059612,0.1848087831190397,0.18184660353211818,-1.6067141420985882
0.4488977955911823,0.1925956006776937,2.9639857358703145e-05,0.1911136078097585,0.1881496220738882,0.1851856363380179,0.18222165060214762,-1.6125703058903056
0.4509018036072144,0.1929702832851375,2.9657219390049883e-05,0.191487422315635,0.18852170037663,0.185555978437625,0.18259025649862004,-1.618386147527153
0.4529058116232464,0.1933382567221588,2.9673882530544733e-05,0.1918545625956315,0.188887174342577,0.1859197860895226,0.18295239783646813,-1.6241616754300292
0.4549098196392785,0.1936994979570768,2.9689847323920405e-05,0.1922150055908807,0.1892460208584887,0.1862770361260967,0.18330805139370465,-1.6298968976511157
0.4569138276553106,0.1940539841130455,2.9705114290460774e-05,0.1925687283985224,0.1895982169694763,0.1866277055404303,0.18365719411138423,-1.6355918218779126
0.4589178356713426,0.1944016924680543,2.9719683927103737e-05,0.1929157082716991,0.1899437398789887,0.1869717714862783,0.183999803093568,-1.6412464554370856
0.4609218436873747,0.194742600454927,2.973355670753936e-05,0.19325592261955,0.190282566948796,0.1873092112780421,0.1843358556072882,-1.646860805298113
0.4629258517034068,0.1950766856613231,2.974673308230306e-05,0.1935893490072079,0.1906146756989776,0.1876400023907473,0.18466532908251704,-1.6524348780767515
0.4649298597194388,0.1954039258297366,2.9759213478864232e-05,0.1939159651557933,0.1909400438079069,0.1879641224600205,0.1849882011121341,-1.6579686800383115
0.4669338677354709,0.1957242988574966,2.9770998301710084e-05,0.194235748942411,0.19125864911224,0.188281549282069,0.18530444945189806,-1.6634622171007545
0.468937875751503,0.1960377827967674,2.978208793242483e-05,0.1945486784001461,0.1915704696069036,0.1885922608136611,0.1856140520204187,-1.6689154948376084
0.470941883767535,0.1963443558545482,2.97924827297643e-05,0.19485473171806,0.1918754834450835,0.1888962351721071,0.1859169868991307,-1.6743285184807093
0.4729458917835671,0.196643996392673,2.9802183029725965e-05,0.1951538872411867,0.1921736689382141,0.1891934506352415,0.1862132323322689,-1.679701292922765
0.4749498997995992,0.196936682927811,2.9811189145614406e-05,0.1954461234705302,0.1924650045559688,0.1894838856414074,0.18650276672684596,-1.6850338227197523
0.4769539078156312,0.1972223941314661,2.9819501368102312e-05,0.195731419063061,0.1927494689262507,0.1897675187894405,0.1867855686526303,-1.6903261120931414
0.4789579158316633,0.1975011088299775,2.982711996528693e-05,0.1960097528317131,0.1930270408351844,0.1900443288386557,0.18706161684212708,-1.6955781649319537
0.4809619238476953,0.1977728060045192,2.9834045182742163e-05,0.1962811037453821,0.1932976992271078,0.1903142947088336,0.18733089019055946,-1.7007899847946537
0.4829659318637274,0.1980374647911002,2.9840277243566164e-05,0.1965454509289219,0.1935614232045653,0.1905773954802086,0.18759336775585206,-1.7059615749108803
0.4849699398797595,0.1982950644805643,2.9845816348424555e-05,0.196802773663143,0.1938181920283006,0.1908336103934581,0.1878490287586157,-1.7110929381830116
0.4869739478957915,0.1985455845185904,2.985066267558926e-05,0.1970530513848109,0.194067985117252,0.191082918849693,0.18809785258213416,-1.7161840771875716
0.4889779559118236,0.1987890045056923,2.9854816380972988e-05,0.1972962636866436,0.1943107820485463,0.191325300410449,0.18833981877235176,-1.7212349941764764
0.4909819639278556,0.1990253041972186,2.9858277598159355e-05,0.1975323903173106,0.1945465625574947,0.1915607347976787,0.1885749070378628,-1.7262456910781248
0.4929859719438877,0.1992544635033532,2.98610464384287e-05,0.1977614111814317,0.1947753065375889,0.191789201893746,0.18880309724990316,-1.731216169498326
0.4949899799599198,0.1994764624891145,2.986312299077952e-05,0.1979833063395755,0.1949969940404975,0.1920106817414196,0.18902436944234166,-1.736146430721078
0.4969939879759518,0.199691281374356,2.986450732194569e-05,0.1981980560082587,0.1952116052760641,0.1922251545438695,0.18923870381167499,-1.7410364757091823
0.4989979959919839,0.1998989005337661,2.9865199476409328e-05,0.1984056405599456,0.1954191206123047,0.1924326006646637,0.18944608071702285,-1.745886305104712
0.501002004008016,0.2000993004968681,2.986519947640933e-05,0.1986060405230476,0.1956195205754067,0.1926330006277657,0.18964648068012485,-1.7506959192293174
0.503006012024048,0.2002924619480202,2.986450732194569e-05,0.1987992365819229,0.1958127858497283,0.1928263351175337,0.1898398843853392,-1.7554653180843816
0.5050100200400801,0.2004783657264154,2.986312299077952e-05,0.1989852095768764,0.1959988972777984,0.1930125849787205,0.19002627267964256,-1.760194501351021
0.5070140280561122,0.2006569928260818,2.98610464384287e-05,0.1991639405041603,0.1961778358603174,0.1931917312164746,0.19020562657263174,-1.7648834683899297
0.5090180360721442,0.2008283243958823,2.9858277598159355e-05,0.1993354105159743,0.1963495827561584,0.1933637549963424,0.19037792723652652,-1.769532218241071
0.5110220440881763,0.2009923417395145,2.9854816380972988e-05,0.1994996009204658,0.1965141192823685,0.1935286376442712,0.19054315600617394,-1.7741407496232164
0.5130260521042084,0.2011490263155111,2.985066267558926e-05,0.1996564931817316,0.1966714269141727,0.1936863606466138,0.19070129437905486,-1.7787090609333207
0.5150300601202404,0.2012983597372395,2.9845816348424555e-05,0.1998060689198182,0.1968214872849758,0.1938369056501333,0.1908523240152909,-1.7832371502457534
0.5170340681362725,0.201440323772902,2.9840277243566164e-05,0.1999483099107236,0.196964282186367,0.1939802544620104,0.19099622673765385,-1.7877250153113635
0.5190380761523046,0.201574900345536,2.9834045182742163e-05,0.2000831980863988,0.1970997935681246,0.1941163890498504,0.19113298453157623,-1.792172653556395
0.5210420841683366,0.2017020715330133,2.9827119965286925e-05,0.2002107155347489,0.1972280035382202,0.1942452915416915,0.19126257954516288,-1.7965800620812356
0.5230460921843687,0.2018218195680409,2.981950136810231e-05,0.2003308444996357,0.1973488943628255,0.1943669442260153,0.1913849940892051,-1.8009472376590137
0.5250501002004008,0.2019341268381605,2.9811189145614406e-05,0.2004435673808798,0.1974624484663183,0.1944813295517569,0.19150021063719547,-1.8052741767340303
0.5270541082164328,0.2020389758857486,2.9802183029725965e-05,0.2005488667342623,0.1975686484312897,0.1945884301283171,0.19160821182534452,-1.809560875420032
0.5290581162324649,0.2021363494080166,2.97924827297643e-05,0.2006467252715284,0.1976674769985519,0.1946882287255755,0.1917089804525991,-1.8138073294983128
0.531062124248497,0.2022262302570107,2.9782087932424827e-05,0.2007371258603894,0.1977589170671469,0.1947807082739044,0.191802499480662,-1.8180135344156656
0.533066132264529,0.2023086014396119,2.9770998301710084e-05,0.2008200515245264,0.1978429516943554,0.1948658518641844,0.19188875203401337,-1.822179485282148
0.5350701402805611,0.2023834461175361,2.9759213478864232e-05,0.2008954854435928,0.1979195640957064,0.19494364274782,0.1919677213999336,-1.826305176868689
0.5370741482965932,0.2024507476073337,2.974673308230306e-05,0.2009634109532185,0.1979887376449882,0.1950140643367579,0.19203939102852763,-1.8303906036045288
0.5390781563126252,0.2025104893803904,2.9733556707539352e-05,0.2010238115450134,0.1980504558742595,0.1950771002035055,0.19210374453275164,-1.8344357595744727
0.5410821643286573,0.2025626550629263,2.971968392710374e-05,0.2010766708665711,0.1981047024738607,0.1951327340811503,0.19216076568844,-1.8384406385159768
0.5430861723446894,0.2026072284359964,2.9705114290460774e-05,0.2011219727214733,0.1981514612924272,0.1951809498633812,0.19221043843433513,-1.84240523381605
0.5450901803607214,0.2026441934354905,2.968984732392041e-05,0.2011597010692944,0.1981907163369024,0.1952217316045104,0.19225274687211835,-1.8463295385079808
0.5470941883767535,0.2026735341521331,2.9673882530544733e-05,0.2011898400256058,0.1982224517725513,0.1952550635194969,0.19228767526644244,-1.8502135452678723
0.5490981963927856,0.2026952348314836,2.9657219390049883e-05,0.2012123738619811,0.1982466519229761,0.1952809299839711,0.19231520804496616,-1.854057246410988
0.5511022044088176,0.202709279873936,2.9639857358703145e-05,0.2012272870060008,0.1982633012701305,0.1952993155342602,0.1923353297983899,-1.857860633887914
0.5531062124248497,0.2027156538347194,2.96217958692152e-05,0.2012345640412586,0.1982723844543371,0.1953102048674156,0.19234802528049408,-1.8616236992805189
0.5551102204408818,0.2027143414238972,2.960303433062734e-05,0.2012341897073658,0.1982738862743031,0.1953135828412403,0.19235327940817762,-1.865346433797716
0.5571142284569138,0.2027053275063677,2.9583572128193875e-05,0.201226148899958,0.1982677916871386,0.1953094344743192,0.19235107726149983,-1.8690288282710232
0.5591182364729459,0.2026885971018642,2.9563408623259268e-05,0.2012104266707012,0.1982540858083753,0.1952977449460494,0.19234140408372347,-1.8726708731499149
0.561122244488978,0.2026641353849545,2.954254315313029e-05,0.201187008227298,0.1982327539119849,0.1952784995966719,0.1923242452813589,-1.876272558496962
0.56312625250501,0.2026319276850411,2.952097503094301e-05,0.2011558789334939,0.1982037814303996,0.1952516839273053,0.19229958642421105,-1.879833873982756
0.565130260521042,0.2025919594863614,2.949870354552443e-05,0.2011170243090851,0.1981671539545327,0.1952172835999803,0.19226741324542787,-1.883354808880609
0.567134268537074,0.2025442164279873,2.947572796124889e-05,0.2010704300299248,0.1981228572337999,0.1951752844376751,0.1922277116415502,-1.8868353520610328
0.5691382765531061,0.2024886843038256,2.9452047517889067e-05,0.2010160819279311,0.1980708771761422,0.1951256724243533,0.19218046767256444,-1.8902754919859777
0.5711422845691382,0.2024253490626178,2.942766143046148e-05,0.2009539659910947,0.1980111998480485,0.1950684337050024,0.1921256675619563,-1.8936752167028408
0.5731462925851702,0.2023541968079399,2.940256888906644e-05,0.2008840683634865,0.1979438114745799,0.1950035545856732,0.19206329769676664,-1.8970345138382247
0.5751503006012023,0.2022752137982029,2.937676905872241e-05,0.2008063753452667,0.1978686984393945,0.1949310215335223,0.19199334462765005,-1.900353370591456
0.5771543086172344,0.2021883864466523,2.935026107919462e-05,0.2007208733926925,0.1977858472847731,0.1948508211768536,0.1919157950689342,-1.903631773727828
0.5791583166332664,0.2020937013213684,2.932304406481785e-05,0.2006275491181275,0.1976952447116457,0.1947629403051639,0.19183063589868216,-1.906869709571607
0.5811623246492985,0.2019911451452659,2.9295117104313347e-05,0.2005263892900502,0.1975968775796188,0.1946673658691875,0.19173785415875622,-1.9100671639987448
0.5831663326653306,0.2018807047960945,2.926647926059968e-05,0.2004173808330645,0.1974907329070045,0.1945640849809445,0.1916374370548846,-1.913224122429328
0.5851703406813626,0.2017623673064386,2.923712957059761e-05,0.2003005108279087,0.1973767978708489,0.1944530849137891,0.19152937195672942,-1.916340569819729
0.5871743486973947,0.201636119863717,2.9207067045028604e-05,0.2001757665114655,0.1972550598069627,0.1943343531024598,0.19141364639795697,-1.9194164906544808
0.5891783567134268,0.2015019498101833,2.9176290668207145e-05,0.2000431352767729,0.1971255062099522,0.1942078771431315,0.1912902480763108,-1.922451868937831
0.5911823647294588,0.2013598446429257,2.914479939782656e-05,0.1999026046730343,0.1969881247332517,0.194073644793469,0.1911591648536864,-1.925446688185
0.5931863727454909,0.2012097920138671,2.9112592164738297e-05,0.1997541624056301,0.1968429031891563,0.1939316439726825,0.1910203847562087,-1.9284009314131083
0.595190380761523,0.2010517797297651,2.907966787272458e-05,0.1995977963361288,0.1966898295488564,0.1937818627615839,0.19087389597431148,-1.9313145811317816
0.597194388777555,0.2008857957522118,2.9046025398264217e-05,0.1994334944822985,0.1965288919424721,0.1936242894026457,0.19071968686281932,-1.9341876193334104
0.5991983967935871,0.2007118281976341,2.901166359029152e-05,0.1992612450181195,0.1963600786590904,0.1934589123000612,0.1905577459410321,-1.9370200274830631
0.6012024048096192,0.2005298653372933,2.897658126994812e-05,0.1990810362737959,0.1961833781468011,0.1932857200198062,0.19038806189281146,-1.939811786508036
0.6032064128256512,0.2003398955972855,2.894077723032765e-05,0.1988928567357691,0.1959987790127363,0.1931047012897035,0.19021062356667082,-1.942562876787031
0.6052104208416833,0.2001419075585414,2.890425023621304e-05,0.1986966950467307,0.1958062700231094,0.1929158449994881,0.19002541997586683,-1.9452732781389488
0.6072144288577154,0.1999358899568263,2.8866999023806305e-05,0.198492540005636,0.1956058401032553,0.1927191402008747,0.18983244029849408,-1.947942969811285
0.6092184368737474,0.1997218316827399,2.8829022300450723e-05,0.1982803805677173,0.1953974783376723,0.1925145761076272,0.18963167387758215,-1.9505719304681128
0.6112224448897795,0.1994997217817169,2.879031874434516e-05,0.1980602058444996,0.1951811739700651,0.1923021420956306,0.1894231102211961,-1.9531601381776509
0.6132264529058116,0.1992695494540262,2.875088700425047e-05,0.1978320051038136,0.1949569164033886,0.1920818277029636,0.18920673900253854,-1.9557075703993807
0.6152304609218436,0.1990313040547716,2.8710725699187705e-05,0.1975957677698122,0.1947246951998934,0.1918536226299746,0.1889825500600559,-1.958214203970725
0.6172344689378757,0.1987849750938912,2.866983341812798e-05,0.1973514834229848,0.194484500081172,0.1916175167393592,0.1887505333975464,-1.960680015093244
0.6192384769539078,0.198530552236158,2.8628208719673893e-05,0.1970991418001743,0.1942363209282069,0.1913735000562395,0.18851067918427214,-1.96310497931836
0.6212424849699398,0.1982680253011791,2.8585850131732184e-05,0.1968387327945925,0.1939801477814192,0.191121562768246,0.18826297775507284,-1.9654890715325688
0.6232464929859719,0.1979973842633968,2.854275615117749e-05,0.1965702464558379,0.1937159708407201,0.1908616952256024,0.18800741961048467,-1.9678322659421508
0.625250501002004,0.1977186192520874,2.8498925243507065e-05,0.196293672989912,0.1934437804655613,0.1905938879412106,0.18774399541685993,-1.9701345360573184
0.627254509018036,0.197431720551362,2.845435584248607e-05,0.1960090027592377,0.1931635671749891,0.1903181315907404,0.18747269600649186,-1.972395854675833
0.6292585170340681,0.1971366786001662,2.840904634978342e-05,0.195716226282677,0.1928753216476987,0.1900344170127203,0.187193512377742,-1.974616193866032
0.6312625250501002,0.1968334839922802,2.8362995134597807e-05,0.1954153342355503,0.1925790347220905,0.1897427352086307,0.18690643569517099,-1.9767955249492564
0.6332665330661322,0.1965221274763187,2.831620053327378e-05,0.195106317449655,0.1922746973963276,0.1894430773430002,0.18661145728967288,-1.978933818481675
0.6352705410821643,0.1962025999557309,2.82686608489075e-05,0.1947891669132855,0.1919623008283947,0.189135434743504,0.18630856865861325,-1.9810310442354453
0.6372745490981964,0.1958748924888005,2.822037435094208e-05,0.1944638737712534,0.1916418363361592,0.1888197989010649,0.18599776146597077,-1.983087171179228
0.6392785571142284,0.1955389962886458,2.8171339274752127e-05,0.1941304293249081,0.1913132953974329,0.1884961614699577,0.18567902754248256,-1.985102167457996
0.6412825651302605,0.1951949027232198,2.812155382121724e-05,0.1937888250321589,0.1909766696500372,0.1881645142679154,0.18535235888579377,-1.9870760003721384
0.6432865731462926,0.1948426033153095,2.8071016156284253e-05,0.1934390525074953,0.1906319508918668,0.1878248492762384,0.18501774766061002,-1.989008636355812
0.6452905811623246,0.1944820897425369,2.801972441051783e-05,0.193081103522011,0.1902791310809592,0.1874771586399074,0.18467518619885565,-1.99090004095452
0.6472945891783567,0.1941133538373583,2.796767667863919e-05,0.1927149700034263,0.1899182023355624,0.1871214346676985,0.1843246669998346,-1.9927501788019
0.6492985971943888,0.1937363875870643,2.791487101905264e-05,0.1923406440361116,0.1895491569342064,0.1867576698323011,0.18396618273039586,-1.9945590135956603
0.6513026052104208,0.1933511831337804,2.7861305453359515e-05,0.1919581178611124,0.1891719873157764,0.1863858567704405,0.1835997262251046,-1.996326508072664
0.6533066132264529,0.1929577327744663,2.7806977965859324e-05,0.1915673838761733,0.1887866860795874,0.1860059882830014,0.18322529048641553,-1.998052623983105
0.655310621242485,0.1925560289609163,2.7751886503037644e-05,0.1911684346357644,0.1883932459854606,0.1856180573351569,0.18284286868485314,-1.9997373220637469
0.657314629258517,0.192146064299759,2.769602897304048e-05,0.1907612628511069,0.1879916599538029,0.1852220570564988,0.18245245415919484,-2.0013805620101945
0.6593186372745491,0.1917278315524576,2.763940324513467e-05,0.1903458613902008,0.1875819210656873,0.1848179807411739,0.18205404041666046,-2.002982302448145
0.6613226452905812,0.1913013236353098,2.758200714915389e-05,0.1899222232778521,0.1871640225629367,0.1844058218480213,0.18164762113310595,-2.004542500903584
0.6633266533066132,0.1908665336194476,2.752383847493013e-05,0.1894903416957011,0.1867379578482081,0.183985574000715,0.18123319015322206,-2.006061113771888
