x,deltaH,deltaS,deltaG_T0,deltaG_T1,deltaG_T2,deltaG_T3,d2deltaG
0.6653306613226453,0.1904234547308377,2.74648949717098e-05,0.1890502099822522,0.1863037204850812,0.1835572309879102,0.18081074149073925,-2.0075380962857823
0.6673346693386772,0.189972080350281,2.740517434755446e-05,0.1886018216329032,0.1858613041981478,0.1831207867633923,0.18038026932863693,-2.008973402482104
0.6693386773547093,0.1895124040134128,2.734467426872541e-05,0.1881451702999765,0.185410702873104,0.1826762354462314,0.1799417680193589,-2.0103669851673263
0.6713426853707414,0.1890444194107032,2.7283392359051915e-05,0.1876802497927506,0.1849519105568454,0.1822235713209402,0.17949523208503504,-2.011718795881796
0.6733466933867734,0.1885681203874563,2.7221326199282347e-05,0.1872070540774922,0.1844849214575639,0.1817627888376357,0.17904065621770748,-2.013028784862612
0.6753507014028055,0.1880835009438109,2.715847332641804e-05,0.18672557727749,0.1840097299448482,0.1812938826122064,0.1785780352795646,-2.014296901005103
0.6773547094188376,0.1875905552347401,2.7094831233029028e-05,0.1862358136730886,0.1835263305497857,0.1808168474264828,0.17810736430317994,-2.0155230918228466
0.6793587174348696,0.1870892775700514,2.7030397366551404e-05,0.1857377577017238,0.1830347179650686,0.1803316782284135,0.1776286384917584,-2.0167073034061462
0.6813627254509017,0.1865796624143866,2.6965169128565547e-05,0.1852314039579583,0.1825348870451017,0.1798383701322452,0.17714185321938863,-2.01784948037892
0.6833667334669338,0.1860617043872223,2.6899143874054747e-05,0.1847167471935195,0.1820268328061141,0.1793369184187086,0.17664700403130315,-2.018949565853919
0.6853707414829658,0.1855353982628691,2.68323189106436e-05,0.1841937823173369,0.1815105504262725,0.1788273185352082,0.17614408664414385,-2.020007501386213
0.6873747494989979,0.1850007389704721,2.676469149781553e-05,0.1836625043955813,0.1809860352457997,0.1783095660960182,0.17563309694623666,-2.02102322692485
0.68937875751503,0.1844577215940108,2.6696258846108867e-05,0.1831229086517053,0.1804532827670944,0.1777836568824836,0.1751140309978727,-2.021996680762616
0.691382765531062,0.183906341372299,2.662701811629064e-05,0.1825749904664844,0.1799122886548554,0.1772495868432263,0.17458688503159728,-2.022927799483824
0.6933867735470941,0.1833465936989851,2.6556966418507585e-05,0.1820187453780597,0.1793630487362089,0.1767073520943582,0.17405165545250745,-2.0238165179100083
0.6953907815631262,0.1827784741225516,2.6486100811413583e-05,0.1814541690819809,0.1788055590008395,0.1761569489196982,0.17350833883855685,-2.024662769043466
0.6973947895791582,0.1822019783463155,2.641441830127264e-05,0.1808812574312518,0.1782398156011246,0.1755983737709973,0.17295693194087006,-2.025466484008517
0.6993987975951903,0.1816171022284281,2.634191584103673e-05,0.1803000064363762,0.1776658148522726,0.1750316232681689,0.17239743168406527,-2.0262275919903927
0.7014028056112224,0.1810238417818751,2.626859032939785e-05,0.1797104122654052,0.1770835532324654,0.1744566941995256,0.17182983516658587,-2.0269460201716427
0.7034068136272544,0.1804221931744765,2.619443860981299e-05,0.1791124712439858,0.1764930273830045,0.1738735835220232,0.17125413966104194,-2.027621693665926
0.7054108216432865,0.1798121527288866,2.6119457469501647e-05,0.1785061798554115,0.1758942341084613,0.1732822883615112,0.17067034261456102,-2.0282545354490886
0.7074148296593186,0.1791937169225942,2.6043643638414584e-05,0.1778915347406734,0.175287170376832,0.1726828060129905,0.1700784416491491,-2.028844466287375
0.7094188376753506,0.1785668823879221,2.596699378817301e-05,0.1772685326985134,0.1746718333196961,0.1720751339408788,0.16947843456206155,-2.029391404662647
0.7114228456913827,0.1779316459120279,2.5889504530977268e-05,0.176637170685479,0.1740482202323813,0.1714592697792835,0.16887031932618585,-2.029895266694465
0.7134268537074148,0.1772880044369031,2.5811172418483764e-05,0.1759974458159789,0.1734163285741305,0.1708352113322821,0.1682540940904338,-2.030355966058872
0.7154308617234468,0.1766359550593736,2.573199394064932e-05,0.1753493553623411,0.1727761559682762,0.1702029565742112,0.16762975718014633,-2.030773413903725
0.7174348697394789,0.1759754950310999,2.5651965524541533e-05,0.1746928967548728,0.1721277002024187,0.1695625036499645,0.16699730709751037,-2.031147518760404
0.719438877755511,0.1753066217585762,2.5571083533114256e-05,0.1740280675819205,0.171470959228609,0.1689138508752976,0.1663567425219862,-2.031478186451704
0.721442885771543,0.1746293328031317,2.548934426394669e-05,0.1733548655899343,0.1708059311635397,0.168256996737145,0.16570806231075036,-2.031765319995739
0.7234468937875751,0.1739436258809293,2.540674394794497e-05,0.172673288683532,0.1701326142887375,0.167591939893943,0.16505126549914856,-2.0320088195056427
0.7254509018036072,0.1732494988629664,2.5323278748004897e-05,0.1719833349255661,0.1694510070507656,0.1669186791759651,0.1643863513011647,-2.032208582084849
0.7274549098196392,0.172546949775075,2.5238944757634315e-05,0.1712850025371932,0.1687611080614298,0.1662372135856664,0.163713319109903,-2.03236450171774
0.7294589178356713,0.1718359767979208,2.515373799953373e-05,0.1705782898979441,0.1680629160979907,0.1655475422980373,0.163032168498084,-2.0324764691554025
0.7314629258517034,0.171116578267004,2.5067654424133745e-05,0.1698631955457973,0.1673564301033839,0.1648496646609705,0.16234289921855719,-2.032544371796259
0.7334669338677354,0.1703887526726593,2.4980689908087407e-05,0.1691397181772549,0.1666416491864462,0.1641435801956374,0.1616455112048287,-2.032568093561281
0.7354709418837675,0.1696524986600553,2.4892840252716203e-05,0.1684078566474195,0.1659185726221478,0.1634292885968762,0.16094000457160462,-2.032547514763518
0.7374749498997996,0.168907815029195,2.480410118240764e-05,0.1676676099700746,0.1651871998518338,0.1627067897335931,0.16022637961535233,-2.0324825119716263
0.7394789579158316,0.1681547007349158,2.471446834296268e-05,0.1669189773177676,0.1644475304834714,0.1619760836491751,0.15950463681487886,-2.0323729578670817
0.7414829659318637,0.167393154886889,2.462393729989121e-05,0.1661619580218944,0.1636995642919053,0.1612371705619162,0.15877477683192706,-2.0322187210947265
0.7434869739478958,0.1666231767496204,2.4532503536653385e-05,0.1653965515727877,0.1629433012191224,0.160490050865457,0.15803680051179173,-2.032019666106294
0.7454909819639278,0.1658447657424499,2.4440162452844887e-05,0.1646227576198076,0.1621787413745231,0.1597347251292387,0.1572907088839542,-2.031775652996524
0.7474949899799599,0.1650579214395517,2.434690936232381e-05,0.1638405759714355,0.1614058850352031,0.1589711940989707,0.15653650316273837,-2.031486537331445
0.749498997995992,0.164262643569934,2.425273949127695e-05,0.1630500065953701,0.1606247326462424,0.1581994586971147,0.15577418474798707,-2.0311521699684087
0.751503006012024,0.1634589320174397,2.4157647976223008e-05,0.1622510496186285,0.1598352848210062,0.1574195200233839,0.15500375522576162,-2.0307723968673823
0.7535070140280561,0.1626467868207453,2.4061629861950257e-05,0.1614437053276478,0.1590375423414527,0.1566313793552577,0.1542252163690627,-2.030347058893032
0.7555110220440882,0.1618262081733619,2.396468009938597e-05,0.1606279741683926,0.158231506158454,0.1558350381485154,0.1534385701385768,-2.029875991607041
0.7575150300601202,0.1609971964236348,2.3866793543394835e-05,0.159803856746465,0.1574171773921255,0.1550304980377861,0.15264381868344662,-2.0293590250501183
0.7595190380761523,0.1601597520747431,2.376796495050351e-05,0.1589713538272179,0.1565945573321675,0.1542177608371172,0.15184096434206687,-2.0287959835130915
0.7615230460921844,0.1593138757847005,2.366818897654809e-05,0.158130466335873,0.1557636474382182,0.1533968285405634,0.15103000964290866,-2.028186685296431
0.7635270541082164,0.1584595683663548,2.356746017424148e-05,0.1572811953576427,0.1549244493402185,0.1525677033227944,0.1502109573053703,-2.027530942457541
0.7655310621242485,0.1575968307873878,2.3465772990657085e-05,0.1564235421378549,0.1540769648387892,0.1517303875397235,0.1493838102406578,-2.02682856054506
0.7675350701402806,0.1567256641703155,2.336312176462541e-05,0.1555575080820842,0.1532211959056217,0.1508848837291591,0.1485485715526966,-2.026079338319412
0.7695390781563125,0.1558460697924883,2.325950072403977e-05,0.1546830947562863,0.1523571446838823,0.1500311946114783,0.14770524453907438,-2.025283067458758
0.7715430861723446,0.1549580490860904,2.315490398306711e-05,0.153800303886937,0.1514848134886303,0.1491693230903236,0.1468538326920169,-2.024439532249447
0.7735470941883766,0.1540616036381404,2.304932553925996e-05,0.1529091373611774,0.1506042048072514,0.1482992722533254,0.1459943396993994,-2.0235485092600225
0.7755511022044087,0.153156735190491,2.294275927056495e-05,0.1520095972269627,0.1497153212999062,0.1474210453728497,0.14512676944579328,-2.0226097669977454
0.7775551102204408,0.1522434456398289,2.283519893222346e-05,0.1511016856932177,0.1488181657999953,0.146534645906773,0.14425112601355067,-2.0216230655465304
0.7795591182364728,0.1513217370376751,2.272663815355946e-05,0.1501854051299971,0.1479127413146412,0.1456400774992852,0.14336741368392927,-2.020588156185123
0.7815631262525049,0.1503916115903848,2.2617070434649423e-05,0.1492607580686523,0.1469990510251874,0.1447373439817224,0.14247563693825752,-2.0195047809842386
0.783567134268537,0.1494530716591469,2.250648914286901e-05,0.1483277472020034,0.1460770982877165,0.1438264493734296,0.14157580045914275,-2.018372672381304
0.785571142284569,0.148506119759985,2.239488750931076e-05,0.1473863753845194,0.1451468866335884,0.1429073978826573,0.14066790913172625,-2.0171915527313367
0.7875751503006011,0.1475507585637562,2.228225862506665e-05,0.1464366456325029,0.1442084197699962,0.1419801939074895,0.13975196804498288,-2.015961133832392
0.7895791583166332,0.1465869908961523,2.2168595437369555e-05,0.1454785611242838,0.1432617015805468,0.1410448420368099,0.13882798249307296,-2.014681116423865
0.7915831663326652,0.1456148197376988,2.205389074558638e-05,0.1445121252004194,0.1423067361258608,0.1401013470513022,0.13789595797674356,-2.0133511896558467
0.7935871743486973,0.1446342482237553,2.1938137197056144e-05,0.1435373413639025,0.1413435276441969,0.1391497139244912,0.13695590020478565,-2.0119710305275422
0.7955911823647294,0.1436452796445158,2.182132728276538e-05,0.1425542132803775,0.140372080552101,0.1381899478238244,0.1360078150955479,-2.0105403032926445
0.7975951903807614,0.142647917445008,2.1703453332852786e-05,0.1415627447783653,0.13939239944508,0.1372220541117947,0.13505170877850953,-2.0090586588293693
0.7995991983967935,0.1416421652250939,2.158450751193488e-05,0.1405629398494971,0.1384044890983036,0.1362460383471102,0.13408758759591669,-2.007525733972674
0.8016032064128256,0.1406280267394697,2.14644818142435e-05,0.1395548026487575,0.1374083544673331,0.1352619062859088,0.13311545810448447,-2.0059411508059903
0.8036072144288576,0.1396055058976652,2.1343368058565907e-05,0.1385383374947369,0.1364040006888803,0.1342696638830237,0.13213532707716713,-2.0043045159095825
0.8056112224448897,0.1385746067640447,2.1221157882977195e-05,0.1375135488698958,0.1353914330815981,0.1332693172933004,0.1311472015050027,-2.002615419562391
0.8076152304609218,0.1375353335578064,2.1097842739354475e-05,0.1364804414208386,0.1343706571469032,0.1322608728729677,0.13015108859903232,-2.000873434893984
0.8096192384769538,0.1364876906529825,2.0973413887661408e-05,0.1354390199585994,0.1333416785698332,0.1312443371810671,0.129146995792301,-1.999078116982924
0.8116232464929859,0.1354316825784394,2.0847862389991035e-05,0.1343892894589398,0.1323045032199407,0.1302197169809416,0.12813493074194254,-1.997229001897581
0.813627254509018,0.1343673140178773,2.072117910435404e-05,0.1333312550626596,0.1312591371522242,0.1291870192417888,0.1271149013313534,-1.9953256056750364
0.81563126252505,0.1332945898098307,2.059335467819879e-05,0.1322649220759207,0.1302055866081009,0.128146251140281,0.1260869156724611,-1.993367423233385
0.8176352705410821,0.1322135149476679,2.0464379541648584e-05,0.1311902959705854,0.1291438580164206,0.1270974200622557,0.1250509821080909,-1.99135392721231
0.8196392785571142,0.1311240945795913,2.0334243900440577e-05,0.1301073823845692,0.1280739579945252,0.1260405336044811,0.12400710921443708,-1.9892845667363384
0.8216432865731462,0.1300263340086374,2.0202937728549806e-05,0.1290161871222099,0.1269958933493549,0.1249755995764999,0.12295530580364496,-1.987158766094718
0.8236472945891783,0.1289202386926766,2.0070450760480665e-05,0.1279167161546525,0.1259096710786045,0.1239026260025564,0.12189558092650837,-1.984975923331264
0.8256513026052104,0.1278058142444133,1.993677248320691e-05,0.1268089756202529,0.1248152983719322,0.1228216211236115,0.12082794387529089,-1.982735408736941
0.8276553106212424,0.126683066431386,1.9801892127740065e-05,0.125692971824999,0.1237127826122249,0.1217325933994509,0.11975240418667697,-1.980436563237269
0.8296593186372745,0.1255520011759671,1.9665798660304512e-05,0.1245687112429518,0.1226021313769214,0.1206355515108909,0.11866897164486052,-1.978078696665872
0.8316633266533066,0.124412624555363,1.952848077309634e-05,0.1234362005167081,0.1214833524393985,0.1195305043620889,0.11757765628477929,-1.9756610859147123
0.8336673346693386,0.1232649428016142,1.9389926874600912e-05,0.1222954464578841,0.120356453770424,0.1184174610829639,0.11647846839550388,-1.9731829729505768
0.8356713426853707,0.122108962301595,1.925012507944289e-05,0.1211464560476228,0.1192214435396785,0.1172964310317342,0.11537141852378999,-1.970643562686427
0.8376753507014028,0.1209446895970138,1.9109063197739928e-05,0.1199892364371267,0.1180783301173528,0.1161674237975788,0.11425651747780483,-1.968042020695048
0.8396793587174348,0.1197721313844129,1.896672872392958e-05,0.1188237949482164,0.1169271220758234,0.1150304492034305,0.11313377633103754,-1.965377470751216
0.8416833667334669,0.1185912945151685,1.882310882503647e-05,0.1176501390739166,0.115767828191413,0.1138855173089093,0.11200320642640574,-1.9626489921871768
0.843687374749499,0.1174021859954909,1.8678190328344285e-05,0.1164682764790736,0.1146004574462392,0.1127326384134048,0.11086481938057041,-1.9598556170446857
0.845691382765531,0.1162048129864243,1.8531959708434423e-05,0.1152782150010025,0.1134250190301591,0.1115718230593156,0.10971862708847224,-1.9569963270051207
0.8476953907815631,0.1149991828038468,1.8384403073550247e-05,0.1140799626501692,0.1122415223428142,0.1104030820354592,0.10856464172810422,-1.954070050077215
0.8496993987975952,0.1137853029184705,1.8235506151242484e-05,0.1128735276109083,0.1110499769957841,0.1092264263806598,0.10740287576553563,-1.951075657019801
0.8517034068136272,0.1125631809558412,1.8085254273247976e-05,0.1116589182421788,0.109850392814854,0.1080418673875292,0.10623334196020441,-1.94801195747449
0.8537074148296593,0.1113328246963391,1.7933632359549838e-05,0.1104361430783616,0.1086427798424066,0.1068494166064516,0.10505605337049666,-1.9448776957804823
0.8557114228456913,0.1100942420751778,1.77806249015631e-05,0.1092052108300996,0.1074271483399433,0.105649085849787,0.10387102335963072,-1.9416715464405887
0.8577154308617234,0.1088474411824053,1.7626215944384983e-05,0.107966130385186,0.1062035087907475,0.104440887196309,0.10267826560187056,-1.938392109204096
0.8597194388777555,0.107592430262903,1.7470389068044008e-05,0.1067189108095008,0.1049718719026964,0.103224832995892,0.1014777940890876,-1.935037903728144
0.8617234468937875,0.1063292177163866,1.7313127367676436e-05,0.1054635613480027,0.1037322486112351,0.1020009358744675,0.10026962313769985,-1.9316073637748643
0.8637274549098196,0.1050578120974056,1.7154413432552233e-05,0.1042000914257779,0.1024846500825227,0.1007692087392675,0.09905376739601232,-1.9280988308964888
0.8657314629258517,0.1037782221153433,1.6994229323866043e-05,0.10292851064915,0.1012290877167634,0.0995296647843767,0.09783024185199019,-1.924510547554932
0.8677354709418837,0.102490456634417,1.6832556551200912e-05,0.1016488288068569,0.0999655731517368,0.0982823174966167,0.09659906184149668,-1.920840649615868
0.8697394789579158,0.1011945246736778,1.6669376047564323e-05,0.1003610558712995,0.0986941182665431,0.0970271806617867,0.0953602430570303,-1.917087158149941
0.8717434869739479,0.0998904354070107,1.6504668142886544e-05,0.0990652019998663,0.0974147351855777,0.095764268371289,0.09411380155700041,-1.913247970465325
0.8737474949899798,0.0985781981631347,1.633841253586136e-05,0.0977612775363416,0.0961274362827555,0.0944935950291693,0.09285975377558323,-1.909320850286229
0.8757515030060119,0.0972578224256023,1.6170588263997308e-05,0.0964492930124024,0.0948322341860027,0.0932151753596029,0.09159811653320324,-1.905303416980924
0.877755511022044,0.0959293178328002,1.600117367173545e-05,0.0951292591492134,0.0935291417820398,0.0919290244148663,0.0903289070476928,-1.9011931337302144
0.879759519038076,0.094592694177949,1.583014637647483e-05,0.0938011868591252,0.0922181722214777,0.0906351575838302,0.0890521429461828,-1.89698729451275
0.8817635270541081,0.0932479614091028,1.5657483232331465e-05,0.0924650872474862,0.090899338924253,0.0893335906010199,0.08776784227778678,-1.8926830097667908
0.8837675350701402,0.0918951296291499,1.548316029143859e-05,0.0911209716145779,0.0895726555854341,0.0880243395562902,0.0864760235271464,-1.8882771905687
0.8857715430861722,0.0905342090958122,1.5307152762576278e-05,0.0897688514576833,0.0882381361814257,0.0867074209051681,0.0851767056289105,-1.883766531145992
0.8877755511022043,0.0891652102216456,1.5129434966896028e-05,0.0884087384733008,0.0868957949766112,0.0853828514799216,0.08386990798323199,-1.8791474895167808
0.8897795591182364,0.0877881435740396,1.4949980290480896e-05,0.0870406445595155,0.0855456465304674,0.0840506485014193,0.08255565047237129,-1.8744162660171388
0.8917835671342684,0.0864030198752179,1.4768761133453458e-05,0.0856645818185452,0.0841877057051998,0.0827108295918545,0.08123395347850919,-1.869568779442606
0.8937875751503005,0.0850098500022376,1.4585748855311776e-05,0.084280562559472,0.0828219876739408,0.0813634127884096,0.07990483790287847,-1.8646006404887183
0.8957915831663326,0.0836086449869898,1.4400913716137522e-05,0.0828885993011829,0.0814485079295691,0.0800084165579554,0.07856832518634167,-1.8595071221269688
0.8977955911823646,0.0821994160161995,1.421422481327912e-05,0.0814887047755355,0.0800672822942076,0.0786458598128797,0.0772244373315518,-1.8542831264955808
0.8997995991983967,0.0807821744314253,1.4025650013066212e-05,0.0800808919307719,0.0786783269294653,0.0772757619281587,0.07587319692685213,-1.8489231478171508
0.9018036072144288,0.0793569317290597,1.3835155877058323e-05,0.0786651739352067,0.0772816583475009,0.0758981427597951,0.07451462717208929,-1.8434212307755875
0.9038076152304608,0.0779236995603291,1.364270758226991e-05,0.0772415641812156,0.0758772934229886,0.0745130226647616,0.07314875190653464,-1.837770923690156
0.9058116232464928,0.0764824897312933,1.34482688347439e-05,0.0758100762895561,0.0744652494060817,0.0731204225226073,0.07177559563913294,-1.831965225711723
0.907815631262525,0.0750333142028464,1.3251801775766016e-05,0.0743707241140581,0.0730455439364815,0.0717203637589048,0.07039518358132829,-1.825996527131546
0.909819639278557,0.0735761850907159,1.3053266879919507e-05,0.0729235217467199,0.0716181950587279,0.070312868370736,0.06900754168274406,-1.819856541731216
0.9118236472945892,0.0721111146654632,1.2852622844073268e-05,0.0714684835232595,0.0701832212388522,0.0688979589544448,0.06761269667003755,-1.8135362299075808
0.9138276553106212,0.0706381153524833,1.2649826466272593e-05,0.0700056240291696,0.0687406413825424,0.0674756587359151,0.06621067608928789,-1.8070257110709087
0.9158316633266532,0.0691571997320052,1.2444832513357846e-05,0.0685349581063373,0.0672904748550015,0.0660459916036657,0.06480150835232995,-1.800314163528471
0.9178356713426852,0.0676683805390916,1.2237593575968417e-05,0.0670565008602931,0.0658327415026963,0.0646089821450995,0.06338522278750267,-1.7933897097169438
0.9198396793587174,0.0661716706636387,1.2028059909392762e-05,0.065570267668169,0.0643674616772297,0.0631646556862905,0.061961849695351234,-1.7862392842196515
0.9218436873747494,0.0646670831503768,1.1816179258494226e-05,0.064076274187452,0.0628946562616026,0.0617130383357532,0.060531420409903815,-1.7788484814787542
0.9238476953907816,0.0631546311988695,1.1601896664669853e-05,0.062574536365636,0.061414346699169,0.060254157032702,0.05909396736623506,-1.771201379461978
0.9258517034068136,0.0616343281635147,1.1385154252476567e-05,0.0610650704508908,0.0599265550256432,0.0587880396003955,0.0576495241751479,-1.763280334734746
0.9278557114228456,0.0601061875535434,1.1165890993175228e-05,0.0595478930038846,0.0584313039045671,0.0573147148052495,0.056198125705932064,-1.7550657433776518
0.9298597194388776,0.0585702230330208,1.094404244198434e-05,0.0580230209109215,0.0569286166667231,0.0558342124225247,0.05473980817832628,-1.7465357609183387
0.9318637274549098,0.0570264484208456,1.0719540445284887e-05,0.0564904713985813,0.0554185173540528,0.0543465633095243,0.053274609264995894,-1.737665972839581
0.9338677354709418,0.0554748776907501,1.049231281335372e-05,0.0549502620500824,0.053901030768747,0.0528517994874116,0.0518025682060763,-1.728429005179725
0.935871743486974,0.0539155249713005,1.0262282953398089e-05,0.0534024108236305,0.0523761825282907,0.0513499542329509,0.05032372593761117,-1.7187940621207007
0.937875751503006,0.0523484045458967,1.002936945668281e-05,0.0518469360730625,0.0508439991273942,0.0498410621817259,0.04883812523605771,-1.7087263740769192
0.939879759519038,0.050773530852772,9.793485632338451e-06,0.050283856571155,0.0493045080079212,0.0483251594446873,0.047345810881453544,-1.6981865354019368
0.94188376753507,0.0491909184849938,9.554538978954936e-06,0.048713191536046,0.0477577376381505,0.046802283740255,0.04584682984235958,-1.687129705068894
0.943887775551102,0.0476005821904628,9.312430583222128e-06,0.0471349606613017,0.0462037176029794,0.0452724745446572,0.04434123148633506,-1.6755046360681731
0.9458917835671342,0.0460025368719137,9.067054432574775e-06,0.0455491841502849,0.0446424787070274,0.04373577326377,0.042829067820512524,-1.6632524891156308
0.9478957915831664,0.0443967975869145,8.818296625896603e-06,0.0439558827556196,0.04307405309303,0.0421922234304403,0.04131039376785069,-1.650305372601175
0.9498997995991983,0.0427833795478672,8.566034462653001e-06,0.0423550778247345,0.0414984743784692,0.0406418709322039,0.03978526748593865,-1.6365845321249806
0.9519038076152304,0.0411622981220073,8.310135386102421e-06,0.0407467913527021,0.0399157778140919,0.0390847642754816,0.038253750736871456,-1.6219980874177404
0.9539078156312624,0.0395335688314039,8.050455750138198e-06,0.0391310460438969,0.0383260004688831,0.0375209548938693,0.03671590931885553,-1.6064381788922706
0.9559118236472944,0.0378972073529598,7.786839371353782e-06,0.0375078653843921,0.0367291814472567,0.0359504975101213,0.03517181357298598,-1.5897773359818923
0.9579158316633266,0.0362532295184115,7.5191158174273025e-06,0.0358772737275401,0.0351253621457974,0.0343734505640546,0.033621538982311946,-1.5718638078611926
0.9599198396793588,0.0346016513143291,7.247098368916197e-06,0.0342392963958832,0.0335145865589916,0.0327898767221,0.03206516688520843,-1.5525154933829874
0.9619238476953909,0.0329424888821162,6.970581572631438e-06,0.0325939598034846,0.0318969016462214,0.0311998434889583,0.030502785331695197,-1.5315119541532618
0.9639278557114228,0.0312757585180102,6.689338278846733e-06,0.0309412916040678,0.0302723577761831,0.0296034239482985,0.028934490120413842,-1.5085837652977192
0.9659318637274548,0.029601476673082,6.403116018570996e-06,0.0292813208721534,0.0286410092702963,0.0280006976684392,0.027360386066582153,-1.4833981076753362
0.9679358717434868,0.0279196599532361,6.111632526192785e-06,0.0276140783269264,0.0270029150743071,0.0263917518216879,0.025780588569068626,-1.4555389571719717
0.969939879759519,0.0262303251192108,5.814570139511655e-06,0.0259395966122352,0.025358139598284,0.0247766825843328,0.024195225570381722,-1.4244793497113943
0.9719438877755512,0.0245334890865778,5.511568701505996e-06,0.0242579106515025,0.0237067537813519,0.0231555969112013,0.0226044400410507,-1.3895417598424364
0.9739478957915833,0.0228291689257423,5.202216426389124e-06,0.0225690581044228,0.0220488364617839,0.021528614819145,0.021008393176506105,-1.3498401925201875
0.9759519038076152,0.0211173818619435,4.886037943029661e-06,0.020873079964792,0.020384476170489,0.019895872376186,0.01940726858188312,-1.3041933207777658
0.9779559118236472,0.0193981452752536,4.5624783327340825e-06,0.0191700213586168,0.0187137735253434,0.01825752569207,0.01780127785879667,-1.250990243946265
0.9799599198396792,0.0176714767005789,4.230881328080663e-06,0.0174599326341748,0.0170368445013667,0.0166137563685587,0.016190668235750667,-1.1879757008066822
0.9819639278557112,0.015937393827659,3.890458729287231e-06,0.0157428708911946,0.0153538250182659,0.0149647791453371,0.014575733272408471,-1.1118920915097084
0.9839679358717434,0.014195914501067,3.540246110160869e-06,0.0140189021955589,0.0136648775845428,0.0133108529735267,0.012956828362510697,-1.0178530159353467
0.9859719438877754,0.01244705672021,3.179036138207747e-06,0.0122881049132996,0.0119702012994788,0.011652297685658,0.011334394071837289,-0.8981798449321481
0.9879759519038076,0.010690838639328,2.805273265582164e-06,0.0105505749760488,0.0102700476494906,0.0099895203229324,0.009708992996374243,-0.7400748627956166
0.9899799599198396,0.0089272785674951,2.416876924635376e-06,0.0088064347212633,0.0085647470287997,0.0083230593363362,0.008081371643872718,-0.5205021807206514
0.9919839679358716,0.0071563949686187,2.010919646331448e-06,0.0070558489863021,0.0068547570216689,0.0066536650570358,0.006452573092402693,-0.1933900204325505
0.9939879759519036,0.0053782064614397,1.5829708334223735e-06,0.0052990579197685,0.0051407608364263,0.0049824637530841,0.004824166669741869,0.3487624349200737
0.9959919839679358,0.0035927318195327,1.125507836745428e-06,0.0035364564276954,0.0034239056440208,0.0033113548603463,0.0031988040766718004,1.4284576371938031
0.9979959919839678,0.0017999899713056,6.226908834276816e-07,0.0017688554271342,0.0017065863387914,0.0016443172504486,0.0015820481621059116,4.658207848250209
1.0,0.0,0.0,0.0,0.0,0.0,0.0,
